UE ID,Internet usage,Data rate,optimal GU
1,114.92610816361044,10.945343634629566,35.46696697550162
2,139.03633066735264,13.241555301652634,42.907543176819296
3,122.08296792637799,11.626949326321713,37.67562184870949
4,131.1373911076141,12.489275343582294,40.469877506387796
5,114.86163246803626,10.93920309219393,35.44706934386515
6,118.23467547150621,11.26044528300059,36.488013013868375
7,127.35264248479943,12.128823093790421,39.30187872385836
8,109.16713221140931,10.396869734419933,33.68970841195009
9,115.15676268314836,10.967310731728414,35.53814850559881
10,115.37521819258038,10.988116018340989,35.60556533944489
11,118.68365022656954,11.303204783482814,36.626569631377734
12,107.20368360773809,10.20987462930839,33.08377501790037
13,122.8536211651154,11.700344872868133,37.91345060150213
14,121.04960002269729,11.52853333549498,37.35671759014702
15,116.2293547242555,11.069462354691,35.869157595769835
16,115.2528236603811,10.97645939622677,35.5677935667741
17,116.26199242132749,11.072570706793094,35.879229807756346
18,123.62781310207255,11.774077438292624,38.152371420274385
19,123.14289357816263,11.727894626491679,38.00272200627174
20,115.61929887602464,11.011361797716633,35.68089027367786
